62.635.629/0001-65,CORRERA ME.,2.7,14122-571,6998,Condomínio Lopes,9921536590
02.446.227/0001-90,SHIPMAN INC.,4.9,37572-410,6289,Rodovia Braden,66902261332
81.883.722/0001-33,DAVIDSON SA.,1.6,33546-147,6557,Condomínio Haskell,73345254758
38.651.837/0001-73,PATTERSON LTDA.,9.6,14263-859,8372,Rua Gonzales,94478626153
91.649.940/0001-61,HAMMOND SA.,0.9,32463-907,1160,Rodovia Deaver,45294802996
68.314.288/0001-02,SCHLOTTMANN ME.,0.0,67877-915,8386,Vila Swartz,93818535945
68.428.067/0001-65,SNEED INC.,2.8,10141-691,6227,Avenida Allen,10290673986
13.714.846/0001-35,GREGORY LTDA.,3.0,49643-465,9992,Sitio Ortiz,16309613441
62.366.748/0001-60,HAAS INC.,0.0,25619-943,494,Vila Overton,23137358702
88.847.567/0001-49,JARRELL SA.,6.5,83010-232,8378,Rodovia Wilcox,87406839423
03.213.697/0001-77,GIANNAKOPOULO LTDA.,2.2,,0,Rodovia Jones,42972153951
38.641.869/0001-98,CLARNO LTDA.,2.6,31821-990,2728,Parque Berlinski,93452562034
79.496.875/0001-86,STONES SA.,9.7,49719-847,1162,Praça Cannon,70252072954
09.085.479/0001-80,KENT LTDA.,8.1,62426-167,6676,Sitio Abbott,20640995652
28.000.435/0001-55,,7.4,73002-471,2804,Condomínio Charles,86756618414
28.552.956/0001-15,FULBRIGHT LTDA.,8.8,,8278,Praça Clayton,5316376654
72.872.489/0001-00,CAMP ME.,8.5,27038-264,7165,Rodovia Unger,47370774498
06.830.400/0001-00,STARKEY ME.,6.7,80441-280,5870,Sitio Donnelly,47666437964
13.816.897/0001-78,YOUNG ME.,0.0,90548-544,1225,Rodovia Partin,94873427199
47.575.850/0001-81,GOSS LTDA.,5.5,46748-389,213,Rua Swenson,67368767209
58.608.066/0001-49,HAYES SA.,7.3,67579-381,3527,Vila Harrison,67597463438
47.931.214/0001-45,THORNTON ME.,6.4,72398-748,7634,Rodovia Tipton,59755401512
67.468.593/0001-96,KEELER LTDA.,8.8,50075-826,2980,Vila Smith,40678394197
95.674.075/0001-64,GREENHOWARD LTDA.,3.4,24668-564,3024,Rua Smelley,7463534086
44.633.990/0001-70,DILIBERTO SA.,1.4,11224-727,9419,Parque Fuller,5563398641
05.191.183/0001-93,MCDONALD ME.,0.3,10131-838,9017,Parque Black,1283865569
22.797.494/0001-10,PALMER INC.,3.1,52469-946,5528,Parque Weinberg,21566196225
56.523.676/0001-14,AMUNDSON INC.,7.3,96435-278,1237,Sitio Blair,9012553317
19.195.453/0001-49,MORRISON ME.,8.7,71061-401,8358,Condomínio Mascorro,64208299940
68.139.742/0001-36,PATTON SA.,1.6,76726-178,1279,Parque Veselka,60879072659
17.785.905/0001-17,,2.4,81428-633,3368,,15503211653
58.260.745/0001-70,CLEWELL INC.,0.5,35968-541,8774,Vila Brown,99595212532
88.534.796/0001-03,ORVIS INC.,3.9,20614-223,9041,Rodovia Sanchez,40256083267
77.801.255/0001-88,STICKLES ME.,7.7,68026-205,3335,Praça Cowdery,95724322161
06.505.869/0001-74,,0.0,55704-692,2131,Sitio Breland,80684347383
50.378.691/0001-30,DIXON INC.,3.0,89582-455,8866,,61812435247
86.370.245/0001-26,SCHELL INC.,8.4,50181-224,5952,Rodovia Britt,44374578767
69.241.033/0001-20,,5.1,36649-930,6611,Sitio Oliva,72260254823
20.948.400/0001-30,GODBOLD LTDA.,0.4,85421-503,4699,Condomínio Thompson,54432729560
12.990.658/0001-77,GREEN LTDA.,3.8,46060-295,4344,Rodovia Akers,19361075976
46.778.263/0001-27,SAS ME.,6.2,24277-602,4335,Praça Samuel,80408335632
68.799.000/0001-37,DEAN LTDA.,5.8,27176-455,5045,Sitio Zeger,8824555859
03.203.903/0001-68,CLANCY SA.,3.7,25013-898,7214,Vila Sandoval,65294681700
43.599.664/0001-21,BINGMAN INC.,0.3,54195-234,5225,Rodovia Kopp,32167998169
88.869.535/0001-44,ROBACK LTDA.,7.1,42519-702,8305,Condomínio Major,64571125741
74.745.316/0001-49,SEELEY SA.,8.6,78612-311,3999,Vila Crenshaw,13176357695
16.401.498/0001-34,PERRY INC.,0.0,51281-252,6262,Parque Grant,23476412176
39.409.311/0001-44,ATKISON LTDA.,3.6,11693-394,5070,Sitio Grenier,63139458835
08.933.794/0001-58,HEGG SA.,8.9,87623-821,9076,Rodovia Williams,54633508994
61.542.288/0001-10,MONZO ME.,5.3,98711-744,925,Vila Eckman,82515475762
63.765.122/0001-99,TOOLE LTDA.,6.4,24478-153,5380,Praça Phillips,
85.611.893/0001-64,CRESSMAN INC.,2.3,42907-802,5831,Sitio Fair,90913005022
19.559.115/0001-49,,0.1,92832-912,8542,Rodovia Newton,88115256026
55.348.984/0001-98,LEDESMA ME.,0.0,54078-540,6113,Sitio Benavides,57231882452
84.487.481/0001-00,DANCY INC.,8.3,49492-840,9763,Parque Moore,10359839717
25.305.701/0001-60,GLANTZ LTDA.,3.5,22463-113,8777,Condomínio Harnois,46693244759
09.358.119/0001-05,MOORE INC.,8.8,18618-690,1460,Avenida Cardenas,58195709870
12.172.390/0001-66,ALLEN SA.,9.9,51068-164,269,Condomínio Hylton,44612133194
12.284.805/0001-93,OTTO LTDA.,8.0,11376-266,8128,Sitio Ijames,93179198835
44.983.731/0001-70,RATTAN ME.,6.8,66602-620,3082,Praça Asato,91990685408
56.747.942/0001-92,CERVANTES SA.,10.0,46680-272,7377,Sitio Vanderburg,65383355962
84.637.138/0001-96,WILCOX SA.,8.3,52066-348,8553,Condomínio Hawke,43879148154
07.852.206/0001-99,,2.0,79063-462,1553,Rodovia Maxwell,25109383948
08.802.469/0001-56,LONG LTDA.,9.6,33783-792,5861,Rua Murphy,10749759206
64.808.677/0001-33,KIMMER LTDA.,9.2,62300-963,1795,Sitio Engfer,62675842312
86.552.202/0001-61,GIBSON LTDA.,4.7,52116-286,0,Rodovia Lambert,80199265063
89.886.399/0001-63,WESTBROOKS ME.,2.7,86626-737,5594,Parque Higgins,18118071901
30.010.015/0001-00,CANN ME.,5.7,70547-143,0,Rua England,97781715701
68.047.113/0001-86,VANDERMEER SA.,5.0,26346-285,4137,Condomínio Holbert,69991625706
86.803.281/0001-36,TERRELL ME.,1.6,73966-980,133,Rodovia Cowan,24431711544
88.746.666/0001-34,,3.5,45351-299,6400,Condomínio Lankford,
30.582.264/0001-61,WALKER INC.,2.1,60575-454,3610,Rodovia Shy,89128283939
99.490.367/0001-06,TARASUIK INC.,8.6,75635-742,539,Parque Deaton,8697362232
38.261.161/0001-01,BARAJAS LTDA.,5.3,22430-325,9093,Rua Parker,29167608371
67.792.474/0001-94,LARSEN ME.,9.8,22302-349,3309,Rodovia Barger,67547686438
88.029.008/0001-21,COX ME.,2.0,99081-210,2466,Condomínio Ellis,6816803869
34.436.306/0001-07,TRICARICO INC.,8.8,97085-629,2652,Avenida Reiff,43492726871
83.654.146/0001-88,,7.9,74845-822,2583,Parque Wilkinson,94551074281
64.649.080/0001-93,THOMAS INC.,8.4,25421-596,8286,Vila Cooley,29294572566
79.443.945/0001-38,MORIN INC.,9.1,69405-951,7672,Rua Wells,16212197770
98.889.931/0001-97,TWITTY INC.,4.3,27853-598,9118,Parque Hodge,18927129289
81.906.539/0001-06,,8.6,40905-900,9035,Vila Bigelow,95512718506
02.875.905/0001-30,WAGNER LTDA.,0.1,92382-831,6447,Avenida Haward,41450458600
41.973.979/0001-61,,9.7,29031-162,5864,Parque Fort,27111603089
49.602.003/0001-94,KESSLER INC.,5.4,,4352,Vila Vanhorn,14435408312
82.080.615/0001-30,TAYLOR LTDA.,9.1,21827-360,9484,Rua Lewis,17165393459
03.101.335/0001-94,WEST LTDA.,5.7,75949-384,9184,Praça Abraham,69395972856
76.486.887/0001-31,LAGATTA ME.,6.5,97587-138,2553,Parque Zepeda,87978171923
32.958.593/0001-90,COKER INC.,7.6,68494-175,8538,Sitio Bowers,47196859250
76.817.942/0001-29,DUMOND ME.,3.1,17421-169,511,Rua Burger,90603166570
37.236.354/0001-40,LONA SA.,6.9,43241-934,4942,,83578923227
13.444.685/0001-07,COX ME.,8.7,82299-968,2824,Parque Hogg,22433484698
27.479.312/0001-86,GODFREY LTDA.,7.9,30305-533,2429,Parque Rauser,54770392632
37.802.975/0001-43,BROWN INC.,9.5,48157-381,8878,Rodovia Rosado,85142211539
54.625.730/0001-07,IVEY ME.,6.2,36408-299,8354,Avenida Pfeiffer,56151806077
54.678.422/0001-40,SKILLINGS ME.,3.5,59893-353,7817,Sitio Herrera,20817725198
40.265.581/0001-08,TINOCO SA.,6.0,,0,Sitio Peters,73297501955
42.442.275/0001-25,ALFORD ME.,1.9,89842-270,2980,,82580156866
95.202.113/0001-86,REDDING LTDA.,8.6,91638-931,4229,Condomínio Phomphithak,52569612894
34.458.333/0001-80,CHRISTENSEN LTDA.,1.0,,1462,Condomínio Blair,26900271025
33.177.352/0001-76,JENSEN ME.,2.9,40885-295,4751,Vila Richard,96635377257
61.698.817/0001-70,NIELSEN ME.,1.8,24388-736,77,Avenida Toevs,64233243790
86.487.634/0001-36,FREESE ME.,3.5,24562-728,6244,Praça Engelhardt,
12.383.168/0001-02,ESQUIBEL LTDA.,2.7,71335-856,5929,Rua King,23574713304
91.450.807/0001-81,LINDSEY ME.,7.8,62420-580,677,Parque Aaron,98891967114
30.645.119/0001-82,WHITNEY INC.,3.1,52445-576,0,Rodovia Mcneal,54197408525
62.270.032/0001-64,GONZALES SA.,6.7,61773-759,7860,Rua Foulk,98329385859
49.139.370/0001-01,MENEFIELD ME.,3.5,79337-753,1477,Sitio Popp,37447687908
90.646.092/0001-74,RUBINO ME.,7.8,31011-497,2051,Parque High,67415631398
71.776.982/0001-56,JONES SA.,8.2,70584-310,3598,Vila Jones,78943813583
98.671.732/0001-08,GARVER ME.,0.4,74616-702,1270,Praça Willet,83997932423
51.211.703/0001-08,WALKER ME.,6.6,80560-618,565,Vila Herrera,41845048631
28.501.381/0001-01,INMAN LTDA.,4.4,96389-806,8494,Avenida Hunter,7565023868
24.140.512/0001-11,MOYER SA.,1.1,59768-470,0,Vila Rosales,5338098101
68.064.731/0001-34,ROACH ME.,6.8,94057-125,6167,Rua Stevens,49813473990
18.186.828/0001-41,GILKEY INC.,8.9,80689-178,3888,Praça Bates,28903209723
68.414.370/0001-09,DEHAVEN SA.,2.9,82628-485,5947,Parque Plaisance,11313866571
63.767.042/0001-72,RAMIREZ SA.,4.6,13373-497,9091,Rodovia Hernandez,64846737253
93.803.829/0001-03,CARLIN LTDA.,0.0,29809-964,7963,Sitio Wetmore,
87.601.391/0001-88,,4.2,15623-312,6762,Sitio Fink,3447283391
70.456.764/0001-71,MALMQUIST ME.,4.1,36051-525,0,Parque Ortega,69571568327
91.960.497/0001-45,HELMY LTDA.,3.6,26043-998,4293,Rodovia Stocks,52920517745
78.166.261/0001-73,WAGNER ME.,4.3,,7165,Parque Rzeczycki,43193521884
68.530.300/0001-16,BLACK SA.,0.6,58874-484,7205,Avenida To,70272288750
82.115.837/0001-40,MITCHELL ME.,2.3,51875-550,5192,Parque Delgado,90740829584
02.393.449/0001-92,PEVELER ME.,1.3,77804-457,6790,Sitio Taylor,22387605733
50.711.418/0001-85,SHUBERT SA.,3.9,33558-632,2080,Parque Flook,22746441590
66.200.593/0001-48,GROOMS LTDA.,0.8,85133-982,3888,Praça Smith,57199796553
94.119.446/0001-83,ATCHISON INC.,3.3,75011-786,3867,Condomínio Blanchette,78846765900
19.087.960/0001-69,TINCHER INC.,9.6,12790-573,5608,Praça Atkins,21710273131
82.983.681/0001-10,MEALY LTDA.,2.1,70579-110,4985,Parque Taylor,3619041175
33.057.318/0001-68,LOFQUIST INC.,1.8,60007-799,0,Sitio Stevens,63906152341
01.400.917/0001-46,VOGT LTDA.,5.9,43768-654,1460,Rua Soileau,88693405242
57.133.847/0001-61,WHITE ME.,9.9,57042-216,6456,Condomínio Fernandez,57860733019
25.616.241/0001-90,TONG ME.,5.6,91235-117,1221,Parque Sinha,76353207253
12.447.678/0001-04,BRAZILE INC.,8.9,69932-427,5442,Rodovia Boling,9271016965
42.438.909/0001-76,HARRIS LTDA.,3.8,73865-939,2461,Parque Ferguson,84325903566
87.326.014/0001-88,JOHNSON ME.,9.2,70944-844,4145,Condomínio Gonzales,1287755410
36.748.527/0001-46,GOSSELIN ME.,0.7,97560-843,3995,Parque Clarno,8231045916
06.404.714/0001-41,HOUCK SA.,5.9,91801-833,3035,Praça Still,6580004758
59.512.700/0001-08,CARTER SA.,9.7,24679-434,8114,Rua Strong,5313057049
71.236.626/0001-40,LERMA SA.,1.9,94066-750,0,Avenida Graves,33875569097
07.653.787/0001-30,HERAS INC.,0.8,42464-880,7967,Rua Turso,51563306247
53.375.637/0001-29,BOYLAN LTDA.,4.2,26407-327,2583,Sitio Otoole,
92.701.224/0001-49,VASQUEZ LTDA.,0.4,70396-801,740,Rodovia Swenson,81650099923
12.618.392/0001-36,BARNES INC.,8.8,40828-981,602,Rua Avino,73839109103
11.133.083/0001-03,MORROW LTDA.,9.6,36632-878,6242,Vila Yelverton,
53.435.239/0001-50,VILLA LTDA.,1.0,26259-747,5151,Parque Hernandez,77375106002
66.898.201/0001-66,SOMERS LTDA.,2.4,64122-566,9460,Parque Brown,94104761888
44.244.328/0001-29,HERMES SA.,2.4,57172-110,8415,Condomínio Halton,37905563778
07.081.512/0001-79,MARTINEZ ME.,4.7,14385-667,3579,Rua Andrews,62982856817
53.812.931/0001-50,SCHEFFEL SA.,0.0,86114-976,5827,Rua Barrett,43939305459
68.278.372/0001-18,WEAVER LTDA.,5.5,62897-917,7743,Rodovia Brookins,88119783946
76.175.320/0001-44,GROTHE INC.,8.7,42975-566,4902,Vila Durham,17897244930
35.444.703/0001-93,PORTER ME.,4.8,46411-662,0,Vila Grant,82444428046
99.043.853/0001-78,DUFFY LTDA.,1.3,34645-174,9207,Condomínio Richardson,82255294507
20.790.258/0001-46,NOLIN ME.,8.7,94096-811,1452,Rodovia Chevez,91433623593
47.587.457/0001-08,BOLES LTDA.,0.9,11578-654,8456,Rua Gormley,97302564555
93.388.414/0001-10,HEILMANN LTDA.,4.2,86724-252,9569,Rodovia Gold,55118107082
03.974.462/0001-06,ROBERTS ME.,5.0,29006-943,3621,Sitio Batista,99520661908
41.453.068/0001-03,ROWE INC.,8.3,43496-412,3403,Vila Cole,
69.595.406/0001-60,ROSALES INC.,8.6,56230-116,3822,,34912097175
74.180.351/0001-68,HENDREN LTDA.,2.0,,5001,Sitio Troutman,
40.387.688/0001-29,CORTES SA.,3.9,97197-244,930,Vila Picard,69367627864
33.829.186/0001-45,PEREZ ME.,5.0,58448-421,9601,Condomínio Dubois,13317703718
43.964.573/0001-48,GOMEZ ME.,1.4,24276-833,9395,Rua Powell,95232032586
64.576.407/0001-44,ASHLAND INC.,9.8,81582-315,2340,Avenida Ford,85535252277
30.523.673/0001-97,LOWE LTDA.,4.4,38819-256,9631,Rua Morgan,45867458445
44.875.112/0001-61,BALLARD ME.,0.4,17872-280,1113,,8326449001
11.922.582/0001-80,DOODY INC.,1.7,57888-842,1614,Condomínio Kimball,3711791319
00.569.807/0001-40,FOSLER ME.,7.2,52924-314,912,Sitio Hunt,72744996681
31.672.061/0001-29,ZAVALA SA.,9.5,,4333,Rodovia Farr,19355209791
67.603.371/0001-39,FINCHAM LTDA.,0.6,72147-607,3029,Praça Murphy,80385981293
22.887.830/0001-15,POOL ME.,5.7,21305-799,8751,Praça Patton,55824089177
38.354.673/0001-12,BURDITT LTDA.,2.0,67371-305,6489,Condomínio Wilson,34675113791
57.769.229/0001-02,LOZANO SA.,0.7,76731-720,6577,Sitio Lovejoy,46115674483
60.122.754/0001-46,JONES ME.,0.2,,307,Praça Lyons,16259174869
15.385.270/0001-35,SAPP ME.,8.1,32970-753,3545,Sitio Williams,98157371766
02.793.192/0001-66,COMPTON SA.,9.2,48771-973,702,Condomínio Clark,35459067857
18.690.834/0001-31,STURGILL INC.,2.0,53384-197,6400,Condomínio Martone,66184923685
47.752.468/0001-04,ORTIZ INC.,5.9,34513-275,2188,Praça Macias,
90.570.343/0001-84,GREGG SA.,9.0,87720-571,754,Avenida Trimble,36413435391
76.382.739/0001-77,WINSLOW ME.,6.3,91225-888,0,Condomínio Isola,79813468934
25.217.782/0001-46,KALAMA SA.,4.9,43631-586,6952,Vila Mcphee,37632218101
23.268.571/0001-07,BROWN SA.,6.9,,0,Avenida Grubbs,46767013539
12.644.671/0001-74,ARSENAULT LTDA.,0.7,,810,Rodovia Bates,88437116745
26.446.346/0001-01,LAWSON INC.,6.6,59491-524,1649,Sitio Smith,79413949486
98.719.743/0001-10,GAETA SA.,2.0,78536-326,9796,Avenida Hall,55296878719
39.788.500/0001-75,LINDER INC.,7.1,49572-935,0,Parque Devins,44691559666
13.381.677/0001-69,SINGLETON SA.,2.5,40747-789,9377,Avenida Graves,13222516982
45.955.818/0001-04,ASHLEY SA.,8.5,27582-695,8125,Praça Cain,23674785977
85.920.641/0001-17,BILLINGS INC.,0.8,60020-129,9279,Condomínio Daffron,
49.608.781/0001-90,LIESMANN ME.,10.0,,340,Rodovia Orsi,72660892965
53.120.217/0001-00,MEIS ME.,7.0,95886-309,2730,Rodovia Davis,91615127424
88.446.436/0001-50,CALLENDER ME.,3.4,32132-883,1879,Condomínio Johnston,23352856868
65.931.167/0001-11,LEE LTDA.,6.5,21981-297,445,,22725054117
53.701.429/0001-72,HOLMES ME.,2.0,58757-498,3782,Avenida Larson,30915835074
12.577.803/0001-92,JONES SA.,4.0,77894-767,9361,Rua Gilson,12167525368
59.451.196/0001-83,HARRIS SA.,6.5,24755-570,9599,Vila Guillory,70551655061
09.981.713/0001-58,GRAY ME.,4.1,92449-864,1608,Sitio Johnson,45623683928
73.934.625/0001-02,GALINDO ME.,2.1,96345-386,740,Rua Worrell,14179306404
34.937.995/0001-33,PAUL INC.,2.3,62226-195,4141,Rodovia Vanwinkle,34760018685
14.146.533/0001-90,BLAKENSHIP LTDA.,9.6,22975-371,4655,Condomínio Elliott,66655159921
37.696.847/0001-62,SOTO ME.,9.6,64489-652,2656,Rodovia Wood,77896177785
18.642.220/0001-84,DIMAS LTDA.,0.5,41253-352,1758,Rodovia Smiley,55168976695
73.352.601/0001-37,WENK LTDA.,9.3,56853-758,6268,Sitio Hillard,45582692109
57.160.048/0001-84,PETTY LTDA.,2.1,89912-659,8777,Parque Laue,9795425204
59.389.732/0001-68,WALKER LTDA.,2.5,97070-279,838,Rua Shavers,22911406549
85.026.300/0001-00,WINTERS LTDA.,5.1,68205-690,8776,Rua Wehrenberg,6788408312
23.622.387/0001-13,WILLIAMS ME.,5.1,41723-958,6497,Vila Cooley,11693054061
86.837.739/0001-78,EDWARDS ME.,0.7,,6731,Rua Upton,35217346181
18.092.560/0001-89,ORTIZ ME.,8.5,39297-458,9386,Sitio Bailey,2721612576
24.004.895/0001-09,SANABRIA SA.,4.6,99604-709,9646,Parque Miles,37321182116
06.370.314/0001-62,STERLING INC.,7.9,12843-351,1582,Vila Dolan,42604051125
45.478.434/0001-30,,7.4,37850-569,3321,Vila Bormuth,66372677514
71.635.203/0001-00,CARTER INC.,6.5,25141-748,0,Rodovia Robinson,27212596181
32.348.843/0001-70,NORWOOD SA.,0.7,14657-163,3529,Vila Moon,34355022276
31.291.062/0001-23,WILSON SA.,5.1,27285-145,8837,Rodovia Banks,88612603637
67.650.681/0001-04,MCFARLAND ME.,8.3,71864-393,723,Praça Fox,74702196216
00.713.670/0001-55,VOELKER LTDA.,6.2,55447-514,8632,Vila Putnam,90971722706
51.449.083/0001-31,HARRIS LTDA.,0.9,40066-649,857,Rodovia Harris,11270596835
66.596.593/0001-09,CARRASCO SA.,2.0,70997-130,7041,Praça Sola,5979195213
69.903.960/0001-68,SISSON INC.,9.7,58965-348,1402,Rodovia Frasure,79985943877
88.031.210/0001-98,RICHEY ME.,0.1,67664-862,1276,Rua Dow,
69.369.033/0001-00,WALKER ME.,0.0,27163-549,3483,Condomínio Kirkwood,61563738710
80.137.773/0001-53,COPELAND SA.,7.7,,34,Parque Esquivel,99999333862
55.912.061/0001-17,TRIPLETT INC.,2.8,39922-192,9015,,50489389252
18.145.533/0001-27,FREDRICKS LTDA.,4.1,40868-104,2081,Praça Summerlin,62941859801
75.003.384/0001-03,KOSKI LTDA.,3.7,67862-829,2739,,14254543920
44.776.527/0001-88,MATTILA SA.,2.9,88466-899,3894,Rodovia Allen,86763632312
94.826.588/0001-80,MCHUGH ME.,1.5,67160-177,607,Parque Turton,18984146564
05.258.436/0001-07,WALTER LTDA.,0.5,72228-929,3703,Parque Johnson,49776456862
27.584.775/0001-08,JACKSON INC.,6.9,30982-394,8428,Condomínio Cavaretta,9919951809
29.104.487/0001-34,OSBORNE SA.,0.6,27283-932,1457,Praça Young,27416257493
88.558.778/0001-61,VANWAGNER ME.,4.7,98032-897,0,Avenida Prestridge,32962215783
70.539.941/0001-83,,7.6,25355-733,1358,Rodovia Gustafson,1024937616
14.284.899/0001-26,MCGRATH SA.,3.7,86788-845,6451,Avenida Badger,60348014623
56.866.170/0001-08,BLACK INC.,5.3,47312-124,1668,Rodovia Heverly,38326063259
89.206.679/0001-83,LUE SA.,9.5,59067-600,3431,Rua Curtis,47497899499
19.484.668/0001-80,JAMES ME.,2.1,18323-829,1697,Parque Waldron,62452347194
68.164.049/0001-13,BAITY LTDA.,7.9,22203-208,1794,Parque Alexander,72700727936
84.990.270/0001-87,CLYDE ME.,1.3,75438-972,767,Condomínio Seville,2123602244
42.313.096/0001-98,CAMPBELL SA.,8.5,14183-816,7186,,3271634887
83.264.132/0001-58,FERGUSON LTDA.,6.7,34237-963,4572,Condomínio Johnson,88616577356
01.719.922/0001-16,PAOLI ME.,7.7,51276-136,9798,Condomínio Whitcomb,24647642643
76.306.839/0001-14,SMITH LTDA.,2.1,63108-443,2493,Vila Saville,
48.669.364/0001-95,FUNDERBURK LTDA.,4.5,66613-919,3248,Rua Cohn,78210662872
01.896.719/0001-15,MOORE LTDA.,2.8,25669-466,1410,Avenida Ford,
14.596.151/0001-69,CORBITT LTDA.,0.5,53176-676,2181,Avenida Lynch,95405084078
93.512.320/0001-01,KANG ME.,7.1,43616-276,0,Praça Jones,97640598441
39.553.343/0001-19,LEVESQUE LTDA.,0.0,55233-341,5714,Condomínio Marshall,56695992707
60.241.337/0001-12,TERRY SA.,9.6,52423-856,485,Condomínio Mobley,73767717388
67.497.220/0001-43,HARRIS LTDA.,1.1,40181-821,5016,Avenida Strief,68754251923
42.196.748/0001-51,GONZALEZ INC.,4.8,73486-650,2497,,35219259753
59.049.206/0001-59,SCROGGINS ME.,9.8,53298-528,7196,Sitio Tilghman,69333733226
07.117.460/0001-43,,0.9,20214-350,2792,Condomínio Menendez,9616679256
86.459.419/0001-21,SPRADLEY LTDA.,9.3,72512-155,5944,Rua Hill,39656255874
48.051.670/0001-63,NADEAU ME.,0.0,60342-102,8116,Rua Kreitner,86858959891
90.602.234/0001-00,ATCHLEY LTDA.,1.7,76593-948,5643,Rua Geesey,23291668618
32.536.178/0001-48,MARLIN LTDA.,4.3,80164-261,7624,Parque Lesh,64424835838
63.150.974/0001-71,QUINTANA SA.,9.4,40092-393,7790,Vila Mcentire,7453318301
75.545.225/0001-22,MOSS INC.,8.4,80110-148,1081,Condomínio Sweeney,95789197965
74.550.439/0001-24,SPAN INC.,2.6,85907-549,4882,,
43.407.193/0001-02,SMITH LTDA.,7.8,32923-208,8984,Vila Geer,6062147891
49.438.452/0001-49,PEREZ LTDA.,0.8,62533-248,3824,Rodovia Liscomb,21945728116
28.557.795/0001-52,PORATH ME.,1.8,11110-352,8715,Avenida King,13767629632
14.199.405/0001-05,,1.1,24798-212,3426,Vila Gist,60639535914
18.348.428/0001-95,MORAN INC.,0.6,88884-142,8287,Rodovia Urban,55284128130
66.736.571/0001-05,DIAZ INC.,6.8,83780-589,2976,Condomínio Guerra,19354799883
11.154.838/0001-56,LANGLEY LTDA.,6.4,87497-880,2029,Sitio Clyatt,45188091691
22.018.020/0001-22,GREER INC.,2.6,95893-250,1749,Avenida Rodiguez,69569963675
63.377.830/0001-52,BROWEN SA.,2.6,14657-830,9828,Condomínio Vandemark,74389321026
46.689.732/0001-31,RIVERA LTDA.,5.7,10904-336,71,,89337662434
37.785.832/0001-70,SATHER LTDA.,2.4,53135-471,7083,Avenida Martinez,26666328999
82.613.269/0001-08,RODRIGUEZ LTDA.,2.3,76640-949,1294,Rua Benavides,95627365284
65.393.973/0001-83,MAUNG INC.,7.4,69753-351,938,Condomínio Hepfer,7890973272
87.069.354/0001-70,GILES LTDA.,0.2,40689-754,2289,Parque Vandis,67548058107
46.502.671/0001-51,CHIARELLO ME.,5.6,32138-600,3152,Praça Williams,99210433113
47.421.263/0001-38,CURRY INC.,3.3,49692-436,6651,Avenida Crepeau,
43.900.491/0001-30,THOMAS SA.,5.9,97536-411,3045,Parque Wong,85746406538
45.475.881/0001-35,GREEN ME.,6.1,64246-864,6812,Sitio Elkin,87136159311
74.016.102/0001-31,TANNER SA.,8.4,90772-949,6965,Parque Terry,28795835684
86.922.010/0001-08,MOORHEAD SA.,2.3,18339-653,2986,Praça Wilkinson,37831789085
22.307.394/0001-68,SMITH ME.,8.5,97669-945,2228,Avenida Cross,99678416244
91.534.616/0001-06,SHACKELFORD SA.,9.5,20071-999,9341,Parque Ortega,69590252119
16.723.424/0001-14,,7.6,96973-283,0,Rodovia Jantzen,7190447260
88.023.515/0001-58,,4.9,29063-418,618,Rodovia Duer,93101192445
15.549.523/0001-69,PRICE ME.,9.1,,1088,Rua Tarver,16818307463
71.809.917/0001-80,LASKOWSKI LTDA.,5.6,10504-448,9034,Rodovia Bare,78138948963
62.875.721/0001-00,STEELE ME.,0.1,14505-461,0,Praça Mack,83354893278
