9,6651,400.99,Field pea
47,6652,242.52,Atlantic salmon
6,6653,169.73,Summer crookneck
4,6654,427.01,Kidney bean
27,6655,307.48,Tabasco
25,6656,20.54,Cornpone
26,6657,306.21,Sparerib
31,6658,424.08,Fresh bean
41,6659,208.39,Pigeon pea
0,6660,301.74,Pastry
25,6661,140.86,Loose leaf lettuce
35,6662,57.51,Ribier
47,6663,81.22,Shin bone
3,6664,146.47,Concord grape
16,6665,262.79,Melon
0,6666,64.24,Grouper
11,6667,126.96,Giblets
3,6668,348.19,Tortilla
35,6669,128.92,Stick
19,6670,246.33,Pimento
1,6671,396.55,Club steak
42,6672,444.98,Club steak
22,6673,270.95,Spiny lobster
25,6674,465.35,Atole
15,6675,65.74,Pike
10,6676,204.33,Crumb cake
24,6677,60.83,Lichi
17,6678,54.88,Emmenthal
1,6679,124.75,Oyster plant
3,6680,468.13,Shoofly pie
15,6681,275.57,Jewish rye
5,6682,219.38,Cut
9,6683,318.84,Crawdad
7,6684,334.92,Sea bream
49,6685,52.71,Roll
14,6686,243.41,Acorn squash
21,6687,430.79,Duckling
43,6688,364.66,Bismark
44,6689,105.18,Waffle
40,6690,248.27,Fritter
0,6691,125.73,Yellow squash
41,6692,362.78,Junk food
37,6693,473.04,Grissino
3,6694,424.13,Bamboo shoot
26,6695,139.88,Petit four
49,6696,479.02,Hubbard squash
1,6697,449.6,Cockle
50,6698,421.04,Summer crookneck
27,6699,164.37,Peach
16,6700,218.08,Beefsteak tomato
7,6701,470.73,Cross bun
35,6702,283.04,Soya bean
13,6703,324.52,Donut
49,6704,326.01,Loaf of bread
14,6705,103.53,Bass
7,6706,267.32,Hamburger
2,6707,207.52,Pemmican
10,6708,497.27,Green bean
12,6709,363.0,Onion roll
29,6710,57.3,Spareribs
12,6711,165.17,Green onion
14,6712,95.32,Green soybean
31,6713,339.48,Lima bean
4,6714,313.06,Chinese date
46,6715,430.17,Loaf
16,6716,494.62,Mutton
3,6717,43.26,Calf's liver
19,6718,261.85,Copra
0,6719,138.57,Swedish rye
26,6720,355.2,Doughboy
7,6721,390.19,Process cheese
5,6722,318.16,Lemonade mix
1,6723,319.08,Schrod
32,6724,351.28,Round steak
1,6725,406.95,Squash pie
12,6726,301.12,Layer cake
34,6727,425.09,Coconut
20,6728,257.7,Flatbrod
40,6729,144.78,String bean
43,6730,284.97,Knockwurst
23,6731,142.09,Steamer
33,6732,424.19,Pepperoni
21,6733,289.78,Snapper
35,6734,306.57,Beef loin
42,6735,106.2,Frier
4,6736,465.99,Coco plum
50,6737,97.0,Side of meat
46,6738,195.59,Semi sweet chocolate
25,6739,245.43,Babka
25,6740,71.69,Apricot bar
34,6741,255.03,Eater
5,6742,108.75,Apple pie
4,6743,412.99,Monstera
47,6744,110.45,Twinkie
4,6745,309.92,Plum
44,6746,281.9,Kitambilla
36,6747,150.1,Freestone
23,6748,101.21,Catfish
4,6749,84.53,Morello
12,6750,455.72,Cinnamon toast
18,6751,492.45,Sugar pea
40,6752,197.24,Cinnamon bun
50,6753,125.17,Plaice
32,6754,297.62,Wildfowl
47,6755,430.08,Gooseberry
38,6756,239.64,Baba au rhum
31,6757,224.96,Lansa
28,6758,237.63,Sieva bean
43,6759,114.73,Brioche
19,6760,395.81,Meatloaf
47,6761,18.86,Tamarind
1,6762,248.16,Chitterlings
1,6763,269.96,Banger
44,6764,131.46,Frier
18,6765,259.82,Coconut
31,6766,442.43,Blini
16,6767,423.27,French pancake
40,6768,77.92,Pigeon pea
44,6769,190.12,Cake mix
27,6770,73.07,Rolled biscuit
6,6771,224.54,Cocoyam
32,6772,109.66,Dog biscuit
50,6773,22.58,Pound cake
44,6774,296.89,Rainbow trout
15,6775,158.86,Halibut
34,6776,169.91,Pinwheel roll
4,6777,93.98,Veal roast
7,6778,284.5,Matzo
36,6779,199.14,Side of meat
17,6780,336.41,Snap
37,6781,226.96,Ravioli
37,6782,401.15,Apple fritter
5,6783,19.62,Pone
12,6784,359.39,Bluepoint
22,6785,86.52,Fordhooks
11,6786,216.53,Hackberry
11,6787,212.08,Biscuit
8,6788,250.03,Truffle
5,6789,154.08,Runner bean
49,6790,137.78,Buttercrunch
13,6791,75.77,Hot pepper
39,6792,260.19,Pond apple
36,6793,151.93,Lychee
42,6794,185.53,Slop
14,6795,171.62,Chop suey greens
49,6796,205.04,Matzo
46,6797,14.68,Gluten bread
35,6798,396.07,Pie shell
20,6799,347.55,Swiss roll
24,6800,443.16,Lentil
25,6801,53.8,Porterhouse
13,6802,207.88,Alewife
5,6803,357.67,Scallion
2,6804,148.09,Sorb apple
2,6805,133.42,Potato
24,6806,304.26,Oysters rockefeller
38,6807,480.47,Celery cabbage
9,6808,96.68,Pike
14,6809,491.16,Huitre
44,6810,377.63,Mudcat
49,6811,417.92,Duckling
43,6812,140.81,Atole
32,6813,345.82,Naan
13,6814,300.12,Meat pie
0,6815,241.43,Alaska crab
0,6816,323.64,English muffin
8,6817,90.74,Cherry tomato
13,6818,318.43,Mascarpone
18,6819,467.54,Plum tomato
23,6820,11.0,Windfall
24,6821,437.77,Citrus fruit
22,6822,238.34,Semi sweet chocolate
18,6823,367.07,Pork belly
34,6824,326.33,Gingerbread
38,6825,417.31,Batter bread
38,6826,155.26,Bologna sausage
6,6827,198.8,Soya bean
32,6828,369.98,Turtle bean
32,6829,153.84,Anjou
26,6830,485.02,Fresh bean
39,6831,279.72,Mushroom
31,6832,352.67,Sugar pea
3,6833,349.1,Redfish
39,6834,440.72,Greens
38,6835,56.4,Matzoh
30,6836,299.89,Profiterole
41,6837,315.48,Fettuccini
14,6838,90.5,Scrod
7,6839,269.74,Boston lettuce
14,6840,10.08,Yellow turnip
30,6841,332.62,Gherkin
30,6842,74.08,Apricot bar
10,6843,227.2,Octopus
44,6844,400.53,Short ribs
26,6845,243.72,Custard apple
23,6846,466.55,Pie shell
11,6847,284.43,Giblets
14,6848,218.38,Hotdog
23,6849,156.38,Chinese gooseberry
45,6850,165.2,Honeycomb tripe
20,6851,257.52,Rainbow smelt
50,6852,159.79,Delmonico steak
30,6853,423.0,Durian
14,6854,432.83,Mashed potato
41,6855,7.57,Green
4,6856,329.54,Field soybean
33,6857,287.4,Brook trout
22,6858,346.09,Dumpling
12,6859,390.97,Hog plum
25,6860,282.42,Honey bun
8,6861,282.58,American cheese
8,6862,123.81,Salmon loaf
45,6863,155.17,Beef tongue
28,6864,237.58,Fish steak
40,6865,224.23,Guanabana
41,6866,400.2,Coconut meat
49,6867,257.11,Shellfish
29,6868,152.67,String cheese
34,6869,455.24,Brandysnap
1,6870,185.09,Spaghetti
3,6871,89.95,Brown butter
48,6872,324.73,Fettuccine alfredo
12,6873,159.7,Oyster cracker
25,6874,281.86,Amarelle
49,6875,400.38,Lowbush cranberry
24,6876,411.2,Shoofly pie
42,6877,263.45,Freshwater bass
26,6878,363.48,Wedge bone
13,6879,192.97,Northern lobster
43,6880,96.79,Clingstone
36,6881,350.7,Silver salmon
39,6882,434.32,Spoon bread
1,6883,14.4,Pomelo
30,6884,421.26,Cake
18,6885,84.71,Sausage roll
5,6886,15.57,French pastry
39,6887,143.86,Shell bean
23,6888,463.32,Tongue
6,6889,147.47,Teaberry
34,6890,117.86,Milt
11,6891,108.74,Chuck
1,6892,90.07,Romaine
45,6893,139.56,Pullet
18,6894,225.42,Heart cherry
25,6895,26.85,Upside down cake
47,6896,193.79,Pullet
25,6897,255.54,Leaf lettuce
31,6898,248.25,Smoked mackerel
12,6899,226.17,Pumpkin pie
39,6900,115.2,Corn muffin
34,6901,498.89,Mascarpone
46,6902,29.53,Fastnacht
38,6903,63.15,Sour orange
38,6904,47.39,Cajan pea
9,6905,76.71,Cox's orange pippin
32,6906,120.65,Gammon
11,6907,498.92,Sirloin tip
33,6908,413.7,Yellow turnip
36,6909,288.55,Sweetbreads
49,6910,478.22,Dark bread
32,6911,123.91,Cos lettuce
13,6912,434.75,Bread
4,6913,179.17,Fritter
36,6914,5.85,Kitembilla
37,6915,114.12,Baked goods
29,6916,292.42,Sparling
1,6917,26.92,Uruguay potato
27,6918,277.03,Green soybean
18,6919,197.09,Coconut
33,6920,235.49,Bully beef
43,6921,279.39,Scone
3,6922,123.43,Fillet
0,6923,157.89,Trout
21,6924,328.48,Donut
40,6925,173.07,Rack
13,6926,142.31,Romaine lettuce
6,6927,23.41,Soursop
2,6928,27.45,Leg
19,6929,450.33,Blue point
36,6930,298.32,Kitambilla
11,6931,367.75,Chou
43,6932,339.37,Jaffa orange
48,6933,356.55,Kidney pie
2,6934,103.73,Ocean perch
42,6935,309.57,Souse
39,6936,322.5,Brick cheese
38,6937,471.46,Ground beef
32,6938,474.27,Florence fennel
19,6939,391.1,Sunchoke
44,6940,371.1,Finnan haddock
43,6941,225.73,Broccoli raab
22,6942,113.95,Flounder
50,6943,305.36,Blade apple
32,6944,21.26,Ecrevisse
28,6945,42.52,Fresh food
35,6946,273.96,Linguini
16,6947,465.98,Shank
35,6948,233.9,Flatbread
40,6949,434.28,Schrod
14,6950,486.89,Latke
21,6951,219.91,Streusel
6,6952,34.51,Hen
46,6953,159.89,Picnic shoulder
41,6954,65.55,Iceberg lettuce
40,6955,27.83,Veau
6,6956,27.42,Dessert apple
8,6957,195.94,Black bean
35,6958,362.27,Drop scone
48,6959,155.55,Chinese gooseberry
50,6960,318.35,Rump
3,6961,328.25,Plumcot
16,6962,323.86,Yellow bean
14,6963,229.25,Challah
20,6964,327.62,American smelt
42,6965,146.83,Chitterlings
20,6966,286.45,Native peach
26,6967,143.21,Octopus
2,6968,31.24,Greens
31,6969,3.61,Winesap
31,6970,68.24,Navy bean
0,6971,470.16,Parsnip
29,6972,218.84,Edible bean
28,6973,156.44,Loaf
35,6974,348.16,Pandowdy
4,6975,344.94,Sugar snap pea
29,6976,240.71,Valencia orange
47,6977,160.46,Jambon
40,6978,384.63,Pike
34,6979,357.4,Ash cake
6,6980,63.96,Gingerbread
47,6981,142.33,Spareribs
32,6982,32.15,Loin
17,6983,245.93,Naan
9,6984,321.27,Macaroni
19,6985,19.07,Pork
2,6986,414.48,Soya
18,6987,488.66,Kasha
49,6988,59.16,Bibb lettuce
17,6989,348.35,Brandysnap
2,6990,337.96,French fritter
39,6991,306.11,Garden truck
25,6992,323.13,Croissant
22,6993,437.35,Pork belly
44,6994,424.98,Luncheon meat
35,6995,367.85,Sapodilla plum
27,6996,158.41,Almond crescent
20,6997,383.4,Striped bass
23,6998,405.03,Bok choi
36,6999,32.44,Leg of lamb
18,7000,160.04,Bluefin
21,7001,218.53,Largemouth bass
49,7002,37.83,Kasha
49,7003,7.81,Cherry
33,7004,367.17,Stomach sweetbread
31,7005,74.01,Fresh bean
34,7006,138.5,Blackheart
19,7007,343.83,Guinea hen
32,7008,447.2,Kasha
18,7009,191.35,Japanese crab
24,7010,189.72,Double gloucester
47,7011,168.14,Rump
32,7012,404.52,Fava bean
30,7013,36.99,Sausage
23,7014,109.87,Bloater
12,7015,86.45,Blackberry
37,7016,92.31,Gherkin
48,7017,402.36,Gruyere
5,7018,106.4,Pancake
1,7019,353.78,Prawn
29,7020,434.1,Corn muffin
22,7021,101.64,Goa bean
33,7022,218.36,Seafood
9,7023,289.18,Okra
25,7024,436.73,Shad roe
33,7025,266.62,Spanish lime
24,7026,302.04,Stayman winesap
10,7027,463.44,Breadstick
36,7028,189.51,Lake herring
47,7029,130.92,Boston cream pie
20,7030,160.91,Lobster
25,7031,420.32,Blintze
50,7032,481.53,Delicatessen
5,7033,145.03,Puffed wheat
0,7034,241.53,Cornbread
45,7035,11.38,Blowfish
34,7036,399.59,Yak butter
31,7037,248.96,Collard greens
34,7038,41.67,Beef jerky
23,7039,424.66,Gooseberry
45,7040,39.06,Chinese gooseberry
27,7041,127.04,Lamb's quarter
24,7042,496.51,Jacket potato
49,7043,380.84,Boston brown bread
19,7044,56.88,Pollack
27,7045,460.13,Loin
20,7046,335.88,Hominy grits
13,7047,264.8,Pemmican
22,7048,82.07,Granola
4,7049,486.46,Heart cherry
21,7050,324.25,Pumpkin pie
44,7051,484.49,Codfish
10,7052,147.87,Hot cereal
4,7053,243.95,Clementine
13,7054,182.42,Battercake
20,7055,450.75,Sorb
14,7056,94.81,Weenie
19,7057,164.83,Valencia orange
13,7058,59.47,Hake
43,7059,372.02,Bay scallop
8,7060,227.28,Stilton
48,7061,469.58,Sucker
15,7062,111.7,Saveloy
43,7063,337.31,Smoked herring
18,7064,341.22,Slipskin grape
29,7065,449.07,Pepperoni
25,7066,409.01,Lingcod
27,7067,56.06,Drawn butter
1,7068,381.2,Bean
3,7069,324.6,Schrod
32,7070,424.25,Veg
16,7071,135.1,Scampo
48,7072,115.04,Red rockfish
44,7073,330.55,Prune cake
25,7074,255.77,Sour cherry
45,7075,205.76,Buttermilk pancake
35,7076,277.25,Ladyfinger
42,7077,24.7,Crookneck squash
17,7078,141.32,Garden cress
7,7079,283.92,Celery
20,7080,428.54,Chipotle
18,7081,218.79,Confit
43,7082,35.41,Quandong
32,7083,458.69,Fordhooks
13,7084,267.04,Scampo
10,7085,426.14,Matzah
17,7086,205.11,Sour cherry
46,7087,327.25,Sardine
40,7088,326.42,Blade apple
0,7089,496.37,Pork
27,7090,136.18,Pone
44,7091,58.75,Roe
31,7092,392.02,Stayman
25,7093,30.28,Chuck short ribs
17,7094,367.63,Dumpling
11,7095,40.06,Beefsteak
16,7096,321.95,Red delicious
39,7097,87.69,Date nut bread
5,7098,108.27,Chinese celery
9,7099,228.7,Carissa plum
40,7100,187.29,Salmon
35,7101,126.28,Baked goods
18,7102,136.14,Speckled trout
18,7103,286.68,Vinifera grape
45,7104,305.34,Chicory escarole
39,7105,55.2,Brussels sprouts
30,7106,173.76,Ziti
28,7107,282.84,Crab apple
2,7108,428.58,Griddlecake
3,7109,137.31,Cuke
35,7110,446.38,Kitambilla
37,7111,76.19,Apricot bar
2,7112,479.31,Round clam
39,7113,311.15,Unleavened bread
18,7114,288.26,Mangosteen
15,7115,391.33,Muscat
43,7116,271.72,Pheasant
31,7117,438.88,Pulse
13,7118,152.41,Mulberry
29,7119,433.39,Kitambilla
42,7120,180.02,Applesauce cake
28,7121,143.11,Mustard greens
24,7122,207.01,Shell bean
49,7123,393.89,Granadilla
49,7124,116.37,Calamary
25,7125,480.75,Ziti
47,7126,80.55,Fricandeau
31,7127,227.95,French bean
22,7128,495.86,Litchee
40,7129,120.61,Hamburger roll
36,7130,259.25,White bread
19,7131,53.25,Pawpaw
13,7132,129.59,Nova salmon
1,7133,312.01,Scampo
50,7134,40.22,West indian cherry
17,7135,163.25,Chickpea
41,7136,458.82,Courgette
28,7137,192.7,Shad
36,7138,84.56,Pulse
19,7139,249.37,Linguini
17,7140,95.62,Blade apple
4,7141,160.58,Leg
20,7142,68.68,Cookie
25,7143,383.8,Loose leaf lettuce
36,7144,207.14,Radicchio
45,7145,302.84,Delmonico steak
48,7146,5.31,Chinese gooseberry
49,7147,476.7,Bannock
45,7148,256.77,Cut of meat
37,7149,163.2,Plumcot
39,7150,253.78,Molasses cookie
43,7151,463.82,Pigs' knuckles
33,7152,442.76,Round clam
26,7153,158.03,Chitterlings
27,7154,370.48,Apple pie
11,7155,388.19,Rack
19,7156,56.07,Monstera
24,7157,372.25,Dove
31,7158,350.97,Bavarian blue
11,7159,89.82,Native peach
1,7160,182.63,Fries
1,7161,190.7,Crepe
0,7162,199.64,Grouse
16,7163,110.85,Breast of veal
21,7164,407.45,Crepe
44,7165,72.12,Escarole
1,7166,14.44,Shortbread cookie
34,7167,47.78,Tomalley
18,7168,463.84,Tourtiere
25,7169,493.42,Pilchard
20,7170,358.15,Pepperoni
8,7171,251.24,Porgy
5,7172,312.39,Johnnycake
50,7173,434.85,White turnip
18,7174,346.18,Sweetsop
15,7175,499.99,Pilot biscuit
23,7176,142.76,Grissino
36,7177,394.39,Pippin
0,7178,125.11,Gingersnap
45,7179,354.45,Kitambilla
10,7180,101.65,Medlar
22,7181,182.43,Spanish lime
43,7182,8.44,Ananas
3,7183,375.64,Shin bone
29,7184,130.29,Cinnamon roll
34,7185,327.61,Pulassan
0,7186,312.13,Escarole
18,7187,478.66,Celery root
24,7188,142.99,Shoofly pie
6,7189,404.15,Pie shell
43,7190,423.31,Roast beef
9,7191,257.23,Gobbet
22,7192,27.17,Bitter orange
17,7193,189.14,Beurre noisette
0,7194,174.75,Whole meal bread
25,7195,405.77,Wintergreen
25,7196,173.56,Brussels biscuit
39,7197,17.37,Finnan
12,7198,275.07,Stayman
32,7199,279.04,Plantain
42,7200,310.35,Bluefin
2,7201,261.71,Spaghetti
0,7202,139.56,Shortcake
8,7203,370.8,Picnic shoulder
12,7204,177.12,Triple creme
18,7205,97.14,Pork sausage
25,7206,165.48,Doughnut
32,7207,23.68,Cold cuts
5,7208,5.54,White chocolate
27,7209,341.28,Pasta
11,7210,231.07,Green bean
50,7211,239.33,Delicatessen
21,7212,296.0,Chop steak
0,7213,83.78,Pin bone
43,7214,469.36,Stayman winesap
34,7215,321.33,Granola bar
35,7216,212.47,Civet bean
3,7217,499.72,Nutmeg melon
23,7218,142.79,Cut of mutton
19,7219,338.72,Sausage meat
14,7220,305.29,Jumble
49,7221,210.6,Blood sausage
30,7222,304.48,Honeycomb tripe
40,7223,390.78,Applesauce cake
20,7224,388.04,Mouton
13,7225,123.92,Couverture
7,7226,206.48,Litchi
29,7227,205.48,Plumcot
46,7228,379.12,Shank
6,7229,440.63,Milk chocolate
23,7230,265.9,Winter melon
40,7231,74.35,French sorrel
15,7232,448.57,Prosciutto
47,7233,340.7,Alewife
46,7234,84.48,Drawn butter
50,7235,378.22,Sausage meat
50,7236,254.93,Batter bread
8,7237,126.62,Largemouth bass
50,7238,60.14,Delmonico steak
50,7239,143.3,Cohoe
8,7240,221.1,Goose liver
39,7241,73.37,Liver sausage
47,7242,132.87,Cruller
33,7243,108.72,Undercut
46,7244,71.61,Muskmelon
1,7245,103.08,Florence fennel
31,7246,169.05,Emmenthal
15,7247,131.55,Lemon sole
32,7248,371.4,Poitrine d'agneau
43,7249,3.8,Blade
34,7250,12.42,Round
25,7251,17.46,Horsemeat
15,7252,125.06,French bean
34,7253,116.82,Rock lobster
2,7254,433.49,Pollock
12,7255,470.29,Bun
37,7256,282.6,Key lime
9,7257,198.74,Nova scotia salmon
18,7258,91.34,Puffed wheat
48,7259,173.21,Calamary
19,7260,351.17,Sausage roll
23,7261,28.53,Mustard
9,7262,298.44,Babka
23,7263,152.36,Schnecken
13,7264,278.35,Rum baba
46,7265,250.78,Pinwheel roll
31,7266,2.34,Annon
38,7267,349.84,Petit four
33,7268,335.47,River prawn
23,7269,163.51,Breast of lamb
27,7270,189.66,Squash
20,7271,34.04,Apple pie
8,7272,203.86,Almond crescent
38,7273,427.3,Delicatessen food
19,7274,449.82,Brussels sprouts
33,7275,111.05,Delmonico steak
43,7276,74.78,Jonathan
33,7277,256.86,Mandarin orange
40,7278,479.39,Roast beef
6,7279,91.05,Forequarter
28,7280,319.45,Dog
41,7281,265.82,Brown butter
11,7282,270.73,Lime
8,7283,176.29,Acerola
6,7284,355.1,Jambon
26,7285,483.04,Lambchop
22,7286,340.42,Prickly pear
39,7287,271.68,Oysters rockefeller
42,7288,85.07,Puffed rice
37,7289,398.17,Baked goods
44,7290,51.89,Crown roast
26,7291,152.37,Vegetable
3,7292,240.36,Scrapple
23,7293,177.77,Neck
28,7294,90.19,Carrot
46,7295,384.52,Beetroot
41,7296,21.33,Soursop
33,7297,125.57,Fry bread
32,7298,268.56,Lemon
1,7299,133.76,Filet
49,7300,19.85,Hotdog bun
32,7301,57.14,Jack
44,7302,284.16,Crab apple
44,7303,65.61,Windfall
0,7304,477.78,Whelk
12,7305,76.2,Gruyere
37,7306,290.92,Kumquat
33,7307,330.7,Surinam cherry
36,7308,388.09,Biltong
10,7309,192.31,Cruller
36,7310,295.92,Crayfish
22,7311,183.5,Brioche
43,7312,27.51,Griddlecake
9,7313,141.27,Rainbow smelt
2,7314,285.46,Tamarindo
20,7315,422.87,Raised doughnut
29,7316,154.83,Dolphinfish
9,7317,393.99,Beef neck
28,7318,331.72,French bread
28,7319,86.92,American cheese
32,7320,487.18,Pimento
35,7321,243.8,Black bread
47,7322,341.94,Tongue
36,7323,10.59,Red snapper
18,7324,447.95,Red meat
6,7325,82.16,Kai apple
32,7326,366.73,Boysenberry
41,7327,495.69,Stockfish
46,7328,342.97,Gorgonzola
10,7329,370.33,Pastry
33,7330,62.84,Couscous
30,7331,36.71,Pepperoni
8,7332,81.67,Bear paw
41,7333,126.51,Puff
47,7334,321.97,Tortellini
33,7335,216.42,Roaster
49,7336,368.45,Tortellini
8,7337,226.26,Rye bread
8,7338,448.66,Casaba melon
47,7339,317.37,Dungeness crab
34,7340,189.45,Monkfish
35,7341,147.08,Solanaceous vegetable
12,7342,489.29,White bread
30,7343,319.96,Blade roast
6,7344,294.0,Bibb lettuce
21,7345,318.11,Quiche
14,7346,293.59,Bok choy
8,7347,393.32,Liverwurst
31,7348,224.03,Green groceries
6,7349,180.63,Muscat grape
43,7350,311.87,Yellow bean
34,7351,97.72,Oysters rockefeller
8,7352,396.02,Medlar
36,7353,383.44,Flitch
42,7354,85.67,Round
22,7355,480.75,Cherry
3,7356,336.39,Hotdog
1,7357,442.96,Liver
11,7358,405.59,Blue point
13,7359,188.51,Yak butter
46,7360,45.16,Celeriac
25,7361,283.23,Caviare
40,7362,379.6,Stockfish
10,7363,35.11,Melba toast
45,7364,151.82,Vienna roll
17,7365,275.06,Cooking chocolate
42,7366,207.96,Melon ball
44,7367,82.07,Ricotta
48,7368,286.48,Rambutan
28,7369,22.47,Swiss chard
47,7370,141.32,Sour orange
34,7371,345.52,Grissino
10,7372,351.86,Atole
24,7373,410.9,Drawn butter
49,7374,442.41,Blue point
11,7375,425.71,Crawdad
33,7376,195.24,Quail
50,7377,93.11,Angel cake
1,7378,343.75,Seckel
31,7379,499.43,Cress
35,7380,249.31,Beef tongue
15,7381,194.42,Breast of lamb
40,7382,16.24,Rose apple
41,7383,35.64,Greengage plum
26,7384,175.9,Onion
14,7385,474.34,Tripe
10,7386,297.63,Blade
1,7387,364.44,Onion roll
44,7388,492.47,Bismark
0,7389,54.7,Corn tash
16,7390,69.68,Swiss roll
31,7391,336.11,String cheese
36,7392,36.16,Watermelon
16,7393,147.17,Flatbrod
30,7394,466.45,Undercut
10,7395,221.8,Rosefish
22,7396,342.63,Eclair
1,7397,383.09,Dasheen
27,7398,354.5,Matzah
9,7399,385.62,Tuna fish
7,7400,315.86,Mutton chop
9,7401,267.71,Pumpkin pie
10,7402,332.25,Rump steak
11,7403,221.24,Quandong
23,7404,367.48,Rosefish
29,7405,80.24,Roquefort
14,7406,444.67,Snap
17,7407,112.07,Seville orange
3,7408,175.27,Apple fritter
12,7409,367.87,Biltong
10,7410,80.75,Matzo ball
28,7411,95.69,Citrus
43,7412,240.93,Gruyere
9,7413,293.34,Confit
41,7414,222.64,Raisin bran
23,7415,244.2,Stockfish
27,7416,420.21,Coco plum
22,7417,371.76,French sorrel
31,7418,353.77,Volaille
2,7419,296.05,Wedding cake
9,7420,320.26,Chocolate cake
28,7421,403.59,Lima bean
26,7422,175.96,Whole meal bread
42,7423,469.78,Mad apple
2,7424,30.47,Tuna fish
35,7425,398.67,Round
33,7426,9.32,Vegetable oyster
39,7427,150.69,Indian mustard
21,7428,279.18,Navel orange
26,7429,17.79,Shortcake
22,7430,434.51,Savoy
22,7431,102.54,Gouda
29,7432,327.83,Freshwater bass
5,7433,235.76,European blueberry
11,7434,199.62,Morello
37,7435,477.68,Loquat
29,7436,385.72,Marrow
34,7437,143.75,Bullace grape
46,7438,50.4,Swedish turnip
22,7439,257.87,Watercress
11,7440,323.53,Tomatillo
8,7441,205.25,Hush puppy
32,7442,196.31,Hake
31,7443,213.48,Pablum
30,7444,332.48,Almond cookie
36,7445,13.68,Plum tomato
5,7446,20.68,Bartlett pear
49,7447,72.32,Calves' feet
11,7448,409.51,Napoleon
13,7449,349.3,Green pepper
31,7450,420.53,Tamarind
46,7451,172.36,Green onion
12,7452,458.23,Leg of lamb
25,7453,81.65,Gruyere
3,7454,214.34,Cocoa powder
1,7455,356.83,Scuppernong
4,7456,264.8,Pone
16,7457,446.18,Native peach
40,7458,37.16,Buttermilk biscuit
33,7459,308.46,Salmon
33,7460,81.49,Raisin bread
21,7461,90.93,Wiener
34,7462,318.9,Windfall
